"","ensembl_gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"819","FBgn0050148","CG30148",57.124222972352,-1.09735867244874,0.347153535000676,-3.16101828675489,0.00157218627818287,0.0194918538423825
"820","FBgn0050185","AIMP3",444.184531651412,0.472315097410266,0.120410546874553,3.92253925980702,8.76206101579107e-05,0.00174429532953313
"821","FBgn0050269","CG30269",152.251818691532,-0.783889488346798,0.18839390845809,-4.16090676584259,3.16986484271061e-05,0.000723886573481134
"822","FBgn0050273","CG30273",128.630198255328,-0.741391027736394,0.223009051317157,-3.32448850554505,0.000885808848712175,0.0123117146949531
"823","FBgn0050344","CG30344",631.005801172387,-0.365909460858798,0.117705263835019,-3.10869241473919,0.0018791723952383,0.0225635298631693
"824","FBgn0050349","CG30349",1326.14406126962,-0.298017183924135,0.108483145798431,-2.74712889021371,0.00601195031606667,0.0574528570113509
"825","FBgn0050359","Mal-A5",45.7477496998988,1.21656809243952,0.349055839852958,3.4853108114507,0.000491565694739441,0.00758713091641115
"826","FBgn0050463","Pgant9",42.0945642373631,2.61816022850227,0.345780466188495,7.5717412766603,3.68254330580976e-14,4.17072911432319e-12
"827","FBgn0051005","qless",310.918326616583,-0.544145507684476,0.13586841572445,-4.00494481946444,6.20319597558999e-05,0.00129972463678549
"828","FBgn0051038","CG31038",713.144504367655,-0.945041896179518,0.15778635889228,-5.98937641260038,2.10647128440723e-09,1.1769557223078e-07
"829","FBgn0051092","LpR2",153.068561614784,2.32790732820479,0.177225461844654,13.1352871307245,2.06705887318075e-39,1.73240204161279e-36
"830","FBgn0051098","CG31098",166.915495922478,-0.680606271742722,0.177525660244102,-3.83384729174853,0.000126154476939211,0.0024194523369051
"831","FBgn0051116","ClC-a",169.466384010971,0.698376545139093,0.157310362432205,4.43948214435057,9.01755954245138e-06,0.000246980936357141
"832","FBgn0051125","CG31125",27.1196387196084,1.25308633936549,0.348958634849163,3.59093088470825,0.000329499012322495,0.00540417068938323
"833","FBgn0051163","SKIP",12.1723509831174,1.70449719475433,0.516179001144578,3.30214361873453,0.000959489287561305,0.0131611779362542
"834","FBgn0051195","CG31195",924.938038372484,0.801209673156162,0.0980008206281802,8.17554044976816,2.94542598848406e-16,4.25614055335947e-14
"835","FBgn0051216","Naam",1408.46387395759,0.324209089935816,0.10870162581865,2.98255971328988,0.0028584888090351,0.0315570462313529
"836","FBgn0051324","CG31324",864.441705676464,0.339257632545423,0.131466148194675,2.580570262415,0.00986372818072351,0.0843550060026977
"837","FBgn0051337","CG31337",891.405449038273,-0.904864776025185,0.174035941127656,-5.19929831827935,2.00042248611856e-07,7.69061507163287e-06
"838","FBgn0051361","dpr17",1344.45405958203,0.63394304079013,0.167527816086349,3.78410615979961,0.000154261972572457,0.00283524033361789
"839","FBgn0051363","Jupiter",7162.51253555424,0.91843976646611,0.135894345394783,6.75848405463798,1.39442992424402e-11,1.0922165602887e-09
"840","FBgn0051431","CG31431",2283.6904179523,-0.732525218837039,0.102716856669512,-7.13149956675478,9.92812665481053e-13,9.04430755369207e-11
"841","FBgn0051453","pch2",804.044582699943,0.344155207447051,0.10526300001954,3.26947937435912,0.00107745592175596,0.0143762742399784
"842","FBgn0051460","CG31460",236.20187781035,0.508724945523592,0.193190566111309,2.63328047411221,0.00845644825880291,0.0748400135765862
"843","FBgn0051477","ATPsynepsilonL",43.2700083831999,1.10336280468189,0.318729770446525,3.46175006851772,0.00053667528538413,0.00819285166995336
"844","FBgn0051523","CG31523",4596.04780872347,-0.821775381746446,0.158444582157613,-5.18651613425937,2.14264469108762e-07,8.12556794389383e-06
"845","FBgn0051614","His-Psi:CR31614",93.0299008315123,0.947628401015329,0.245318210685715,3.86285387605964,0.000112070049674314,0.00218941511962803
"846","FBgn0051637","CG31637",2676.28960517636,-0.41622989599009,0.112391650870481,-3.7033880432075,0.000212739090577049,0.0036994314890681
"847","FBgn0051642","CG31642",110.54063539156,2.01529607665426,0.240422644292232,8.38230559599319,5.19008711017177e-17,8.52904315104894e-15
"848","FBgn0051849","CG31849",57.5497103500278,0.69307434474942,0.260910411793044,2.65636905781733,0.00789871191817739,0.0714121948071679
"849","FBgn0051955","CG31955",409.975321795764,-0.556299160799768,0.221161664176111,-2.51535076330764,0.0118914009468209,0.0965715419915755
"850","FBgn0052056","scramb1",1229.69252853703,0.41540873446816,0.154621598714676,2.68661518132869,0.00721800572175724,0.0664040680066383
"851","FBgn0052068","Adi1",556.930038604087,-0.367113333679765,0.140349119221791,-2.6157152657269,0.00890407746849982,0.0778155091381616
"852","FBgn0052133","Ptip",1960.08703250686,-0.374626727647542,0.121645250739676,-3.07966587572953,0.00207232936025896,0.0243593160846148
"853","FBgn0052185","edin",23.6343938829458,1.29635051488619,0.381221984548071,3.40051352605747,0.000672594082284359,0.00985491434200212
"854","FBgn0052280","CG32280",365.075945682645,0.471032329081901,0.157045337009265,2.99933979608775,0.00270565370910114,0.0302751451748687
"855","FBgn0052311","zormin",1440.00480646853,-0.575332108003363,0.156646242554908,-3.67281141647363,0.000239896525359016,0.00410320975313043
"856","FBgn0052313","CG32313",12.5303002914293,-1.7771540336013,0.632208573174422,-2.81102488800164,0.00493839657781266,0.0492136762409606
"857","FBgn0052407","CG32407",187.050167913661,-2.20287080420855,0.198235173338794,-11.1124114207711,1.09170912920697e-28,4.15891555085619e-26
"858","FBgn0052412","QC",1088.27983061887,-0.663999975878809,0.101680431192333,-6.53026317938035,6.565422246604e-11,4.66311897023628e-09
"859","FBgn0052436","CG32436",409.917648537559,0.459536963518433,0.179467150715451,2.56056309851956,0.0104502684510787,0.0881118100266842
"860","FBgn0052521","CG32521",2732.81952577674,-0.928493287877189,0.171147808051149,-5.42509599421631,5.79234018712429e-08,2.5284168285567e-06
"861","FBgn0052529","Hers",10167.3917264557,-0.362408372563762,0.113785621158922,-3.18501027522267,0.00144748868588165,0.0183809131460214
"862","FBgn0052625","CG32625",155.80098746963,1.60350988908256,0.239541920051278,6.69406794743613,2.17050554949295e-11,1.65372791002731e-09
"863","FBgn0052677","X11Lbeta",46.1447404602111,1.26995615903385,0.280925018067157,4.52062321743897,6.16578442666095e-06,0.00017636668696193
"864","FBgn0052681","CG32681",160.546278938595,-0.9988329853516,0.176880830232994,-5.64692614816371,1.63341954895363e-08,7.73428770609061e-07
"865","FBgn0052687","CG32687",327.240150922704,-0.56086071183965,0.127620999444731,-4.39473687151731,1.1090701093187e-05,0.000293221343413251
"866","FBgn0052803","CG32803",312.956971273801,0.473368642574472,0.146884730498652,3.22272193282076,0.00126978755704064,0.0163976725971612
"867","FBgn0052813","CG32813",166.037221501983,-0.737156265767262,0.182095279882852,-4.04818986105241,5.16152701505162e-05,0.00111205033195752
"868","FBgn0052985","CG32985",72.6392296118809,0.829264445004538,0.31230403658656,2.65531132440132,0.00792352445345265,0.0715593302202442
"869","FBgn0053056","CG33056",344.060830715347,-0.456080731564202,0.178315088260254,-2.55772372385305,0.0105359761048924,0.0884789736824682
"870","FBgn0053138","AGBE",1583.03803672408,0.460820219049851,0.147464157246098,3.12496424660539,0.00177826672225856,0.0215848946267515
"871","FBgn0053181","CG33181",303.823489734145,-0.520713736092861,0.174756483203789,-2.97965332413814,0.00288574771068114,0.0317811452867525
"872","FBgn0053193","sav",335.699866668261,0.517226435810747,0.14977132054715,3.45344111223161,0.000553483131525298,0.00836704107307366
"873","FBgn0053307","CG33307",1013.56661385984,-1.4524710414352,0.206878363948562,-7.02089389007513,2.20453236260347e-12,1.96555167350848e-10
"874","FBgn0053329","Sp212",602.559433381411,-0.499789712759383,0.199231007617234,-2.5085940122312,0.0121212708598188,0.0974936382688496
"875","FBgn0053346","CG33346",12.2703655715405,1.69636602580547,0.599931913200453,2.82759757979181,0.00468987198809023,0.0472425686684907
"876","FBgn0053460","CG33460",1836.86228527035,-0.416634879550373,0.14725479129039,-2.82934684772843,0.00466431183381429,0.0470416335489742
"877","FBgn0053468","CG33468",10.6407081804696,1.60045976545308,0.611069104473475,2.61911419467378,0.00881584304516092,0.0773671000643913
"878","FBgn0053508","ppk13",57.9463985699893,0.909887637124407,0.286985819473504,3.1704968517039,0.00152178481862516,0.0190268640942333
"879","FBgn0053516","dpr3",706.232847094332,-0.77955011986976,0.12131151860022,-6.42601897053778,1.30989062712214e-10,8.71285186183388e-09
"880","FBgn0053556","form3",220.85352374391,1.03415078449701,0.274531920010311,3.76696008412488,0.000165247408925345,0.0030172952814887
"881","FBgn0053558","mim",2918.24827150374,0.522262227415115,0.156132636778429,3.34499076036402,0.000822853115589835,0.0115710267814738
"882","FBgn0054056","CG34056",74.3553280119126,-0.893080265059072,0.234930494148105,-3.80146591142849,0.000143842531046943,0.00269094699264381
"883","FBgn0054057","CG34057",30.5141184791153,-1.01750079338329,0.367711056575283,-2.7671204745919,0.00565538515445362,0.054542903313551
"884","FBgn0060296","pain",96.4322746491183,0.624753803014871,0.223732502990991,2.79241413144172,0.00523163511323843,0.0518278178298478
"885","FBgn0062440","EMRE",291.885487939206,-0.407731113474342,0.159169772336243,-2.56161146359509,0.0104187802776045,0.0881118100266842
"886","FBgn0062978","CG31808",17.3918126747688,-1.68289834387482,0.481704152957766,-3.49363469993245,0.000476492535221213,0.00736805154555164
"887","FBgn0063491","GstE9",1071.9051056224,0.408720892240117,0.134677126683534,3.03482040569915,0.00240678958112653,0.02748133989022
"888","FBgn0063492","GstE8",587.735997687728,0.796246870216114,0.115999565821175,6.86422284927867,6.68541976768179e-12,5.60305030729411e-10
"889","FBgn0063493","GstE7",302.069225960943,0.864242670796802,0.181313781656935,4.76655807903252,1.87399727074692e-06,5.83865097625647e-05
"890","FBgn0063498","GstE2",343.868523446746,-1.37073930290772,0.166220327015431,-8.24652031144463,1.63073430118357e-16,2.50185590978139e-14
"891","FBgn0063649","CG6006",646.192411101866,-1.30932528678472,0.128786751353003,-10.1666147567919,2.79452576018992e-24,8.36461442719704e-22
"892","FBgn0063667","CG32335",13.0521699727757,2.79936793601022,0.574250114650506,4.87482346906268,1.08905798820886e-06,3.56538867155408e-05
"893","FBgn0085334","CG34305",43.2621295875823,-1.29809507294529,0.413430341298772,-3.13981569148355,0.00169054157441718,0.0207748224856163
"894","FBgn0085354","CG34325",144.864454376097,0.776872814424592,0.195898462081193,3.96569123703792,7.3183548622369e-05,0.0015033120612845
"895","FBgn0085359","CG34330",68.6061082175759,-4.91772330401813,0.49495508770866,-9.93569603816822,2.91135520478154e-23,7.87098966815294e-21
"896","FBgn0085407","Pvf3",22.6603745458631,0.944618403407063,0.378116325541394,2.49822168364336,0.0124818111302617,0.0997236025574099
"897","FBgn0085434","NaCP60E",515.703655327596,-0.440002857861685,0.131807024946893,-3.33823525748318,0.000843123317502827,0.0118164155919585
"898","FBgn0085438","CG34409",59.3563623724993,-0.86872539993859,0.281001172172738,-3.09153656983525,0.00199123453235974,0.0234719221036666
"899","FBgn0085446","CG34417",3992.28020635815,0.581072295415129,0.133791790636265,4.34310874121468,1.40480555383928e-05,0.000363385041565647
"900","FBgn0085450","Snoo",1407.20805105508,-0.423253084467423,0.168499162483228,-2.51190022686049,0.0120083033833162,0.0970507142290968
"901","FBgn0085459","CG34430",194.509553212411,0.498408716037951,0.182152979638351,2.73620951481276,0.00621514408779697,0.0588803381390738
"902","FBgn0086253","rumi",707.840672435259,0.363353898802242,0.109775507344511,3.30997239358612,0.000933051732381007,0.0128616884359954
"903","FBgn0086355","Tpi",4137.88762043534,0.731660216058531,0.165370164001309,4.42437860830046,9.67202699040641e-06,0.00026011029289998
"904","FBgn0086357","Sec61alpha",4878.61698040565,0.367677539733732,0.118879693122293,3.09285404493346,0.00198241608572059,0.023400886217499
"905","FBgn0086358","Tab2",1451.97565806971,-0.433867785315566,0.13659595676168,-3.17628570860658,0.00149173954608984,0.0187440316878245
"906","FBgn0086365","Orct2",3446.89738777564,-0.535207863135726,0.11031718849627,-4.85153646889598,1.2250867705424e-06,3.96426726792117e-05
"907","FBgn0086450","su(r)",5597.66868063035,-0.503979989661587,0.153629524941038,-3.28048914982333,0.00103627250605375,0.0139406097483731
"908","FBgn0086532","Spt-I",1666.68574967827,0.330371357649948,0.128673581400712,2.56751505673192,0.0102430340898408,0.086977577210695
"909","FBgn0086674","Tpst",1642.09410563004,-0.317757565145296,0.0938137284253085,-3.38711157182379,0.000706326568820767,0.010203946648549
"910","FBgn0086687","Desat1",8483.02344910297,-0.313306116811765,0.080525502266406,-3.89076886195929,9.9927086148801e-05,0.00196609732712311
"911","FBgn0086708","stv",242.037378523588,-0.52977615532541,0.184438109503797,-2.87237901511077,0.00407394037538979,0.0421007327819258
"912","FBgn0086757","cbs",609.26554653121,-0.417221275799751,0.129282745216624,-3.22720000337757,0.00125008048748114,0.0161680934654003
"913","FBgn0086906","sls",1128.12685012908,0.767083988457569,0.151028918048004,5.07905372276953,3.7931944620747e-07,1.35279841645311e-05
"914","FBgn0087007","bbg",133.273160266023,1.12345473410205,0.227680347854972,4.9343509208694,8.04177410055149e-07,2.71766567486783e-05
"915","FBgn0243512","puc",2040.72047159578,-0.442180309763615,0.149720341154189,-2.95337498134764,0.00314319895656891,0.0341177980852923
"916","FBgn0250732","gfzf",1140.68123667367,-0.287705376584899,0.103301647967405,-2.78509958210617,0.00535112862268356,0.0525765638765661
"917","FBgn0250757","CG42235",81.916206900996,0.895850411874617,0.241901711068462,3.70336533758985,0.000212758140762537,0.0036994314890681
"918","FBgn0250785","vari",1289.70065353387,0.431793264478625,0.132250964496887,3.26495361392083,0.00109482004142107,0.0145415004233756
"919","FBgn0250837","dUTPase",2216.8118466991,0.428696381921199,0.128802091489842,3.32833401199085,0.000873670503028201,0.0121684481329048
"920","FBgn0250867","CG42238",435.977177568087,0.844204393564825,0.169759716693768,4.972937101961,6.59460621438033e-07,2.25589366051925e-05
"921","FBgn0250904","CG34434",30.2591383074778,1.88246859578263,0.361026086692442,5.21421765675983,1.84594624144614e-07,7.22938105119629e-06
"922","FBgn0250906","Pgk",2642.50556339546,0.578900984241003,0.148778288419422,3.89103134866707,9.98190341484609e-05,0.00196609732712311
"923","FBgn0259110","mmd",654.094657304462,-0.513872158342528,0.132664684660129,-3.87346609731901,0.000107298338920919,0.00210601259600989
"924","FBgn0259111","Ndae1",2341.83680256448,0.639160343029967,0.162414715690919,3.9353597998245,8.30721481117724e-05,0.00166961072739752
"925","FBgn0259188","Ir7f",29.2559781382975,-0.959294262231201,0.347639961358763,-2.75944761494555,0.00578991690423225,0.0555209308631242
"926","FBgn0259224","CG42324",251.947326325558,1.13432545537871,0.205165490465798,5.52883164124433,3.22370532012434e-08,1.46836273304142e-06
"927","FBgn0259236","comm3",6.31393317037846,-2.90641525009404,0.970091727004734,-2.99602106603664,0.00273527536769198,0.0305250903550286
"928","FBgn0259246","brp",346.396540957894,0.935321774633193,0.260979306738127,3.58389247915245,0.000338511478948712,0.00553034055569036
"929","FBgn0259683","Ir40a",114.960907976033,0.701979395123681,0.276565380113434,2.53820414845763,0.0111422966703242,0.0919129807027436
"930","FBgn0259714","DIP-epsilon",117.021360483194,-1.02924559722066,0.240307161887307,-4.28304170852523,1.84355596905626e-05,0.000457125520019542
"931","FBgn0259715","CG42369",804.639164765266,-1.78444073415275,0.274202286168062,-6.50775294068497,7.62832388695811e-11,5.32774854138299e-09
"932","FBgn0259734","Nost",267.676113189203,0.686216775513349,0.199783573448295,3.43480078801847,0.000592989576259489,0.00885890488169479
"933","FBgn0259741","CG42395",33.1623213343193,1.30611399048949,0.335697314212139,3.89074900272843,9.99352656430552e-05,0.00196609732712311
"934","FBgn0259749","mmy",1396.37819337516,-0.632469389437599,0.13388389355495,-4.7240140142624,2.31234471490014e-06,7.02165255636887e-05
"935","FBgn0259935","CG42458",44.8983152304953,1.21843845084949,0.297733031049111,4.09238587521218,4.26957389273015e-05,0.00093185673945238
"936","FBgn0260011","NimC4",89.2793535054463,2.38840035857632,0.269159715697566,8.87354317634953,7.08547526968386e-19,1.34962200534592e-16
"937","FBgn0260429","CG42524",68.3370323094981,-1.3813666703211,0.399827625545263,-3.45490551944046,0.000550485690958422,0.00834289435067367
"938","FBgn0260450","CalpC",745.526966295958,0.466223492561825,0.16867195793544,2.7640841919928,0.0057082808668868,0.0548636490199292
"939","FBgn0260486","Ziz",1986.86280814972,-0.628999301373237,0.147152027144274,-4.27448614592675,1.91578616566059e-05,0.000472241289835335
"940","FBgn0260632","dl",1986.04489520275,-0.311580009139361,0.111777303475604,-2.78750693970146,0.00531153166293981,0.0522487639285194
"941","FBgn0260745","mfas",6070.77621091185,-0.558644497468134,0.126272152381803,-4.42413063316594,9.68314179510722e-06,0.00026011029289998
"942","FBgn0260746","Ect3",1140.35433924581,0.418972942011946,0.159177657031967,2.63210898956633,0.00848566363863236,0.0750022357829252
"943","FBgn0260768","CG42566",124.785859462901,0.588723311304803,0.182118375286985,3.23264091488343,0.00122651627648358,0.0159618523497033
"944","FBgn0260933","rempA",747.844310214407,0.614219802835398,0.120437621608243,5.09989980401072,3.39833327779468e-07,1.22764789660333e-05
"945","FBgn0260936","scny",2652.94339816304,-0.321553983407898,0.100593986675359,-3.19655273675185,0.00139080399771407,0.0177687931476245
"946","FBgn0260960","Baldspot",3027.83358666404,-0.458962553592559,0.137900582193599,-3.32821331347404,0.000874049132085511,0.0121684481329048
"947","FBgn0261015","Pif1A",434.523396271828,-1.14314421643215,0.207652844630046,-5.50507371314257,3.69013834783306e-08,1.65385291407427e-06
"948","FBgn0261053","Cad86C",95.9395780262773,0.590596127445174,0.207379130941859,2.8479053063963,0.00440080168518886,0.0448699743595716
"949","FBgn0261109","mrn",362.95732151042,0.592297944575388,0.158809961996668,3.7296019539871,0.000191782495281679,0.00340687776792374
"950","FBgn0261238","Alh",912.609583585389,0.780084606119301,0.122842514023355,6.35028200392408,2.14920573211404e-10,1.38557640314214e-08
"951","FBgn0261258","rgn",1991.04268903018,0.581632906660575,0.15416886569811,3.77270017540063,0.000161490308215259,0.00295513160076875
"952","FBgn0261261","plx",1167.69130621827,-0.362664967897364,0.131025154491014,-2.76790337936397,0.00564181790508698,0.0544782930122549
"953","FBgn0261278","grp",999.205115368039,0.501111333906496,0.0996823962640885,5.02707953146413,4.98005852064092e-07,1.73186184487517e-05
"954","FBgn0261284","bou",51.0138514919771,2.31082866953957,0.291668080720507,7.92280274149688,2.32215816959203e-15,3.24366793655847e-13
"955","FBgn0261285","Ppcs",431.572440763879,-0.434346516621315,0.152484812741888,-2.84845755332064,0.00439317132323831,0.044846734299708
"956","FBgn0261444","CG3638",719.451511802057,0.690940265764274,0.163063878254581,4.23723680044917,2.26287442528128e-05,0.000547011245312819
"957","FBgn0261445","sgl",6659.47560733307,-0.258360372372729,0.100057515890918,-2.58211859521269,0.00981958344430124,0.0841902741770155
"958","FBgn0261545","CG42663",1657.61260390709,-0.551466679225876,0.137315133417175,-4.01606629584282,5.91776150356177e-05,0.00124622439653991
"959","FBgn0261547","Exn",647.762207634849,-0.566987952320222,0.133850867416155,-4.23596770992454,2.27569480970108e-05,0.000548063166669678
"960","FBgn0261550","CG42668",9612.74115052019,-0.328127557479325,0.129222838221397,-2.53923812536252,0.0111094180008407,0.0917320514926561
"961","FBgn0261552","ps",5128.6158935707,-1.89611983922517,0.190764456936871,-9.93958659632624,2.79986657655744e-23,7.82189392604263e-21
"962","FBgn0261555","CG42673",66.5966271943523,0.653135551743312,0.242772604352081,2.69031818267312,0.00713839214827457,0.065829119383718
"963","FBgn0261560","Thor",1755.82448865697,-0.887176396529563,0.11739312622452,-7.55731127589868,4.11486423955199e-14,4.59822362555803e-12
"964","FBgn0261561","CG42675",76.1598801392206,0.611077880065618,0.220357900650637,2.77311536487381,0.00555224335226616,0.0538580457584985
"965","FBgn0261563","wb",1825.2294238036,0.693627684689509,0.169586872534324,4.09010246090317,4.3118266637067e-05,0.000938634266714958
